RunId,iteration,Step,height,width,tree_density,cloud_quantity,rainy_season,biome_name,random_fire,position_fire,cloud_step,clouds_per_step,clouds_size,reprod_speed,water_density,num_of_lakes,corridor_density,obstacles_density,obstacles,wind_intensity,Fine,Burning,Burned,Terra,Total,Clouds
10,10,12,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,13,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,14,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,15,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,16,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,17,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,18,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,19,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,20,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,21,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,22,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,23,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,24,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,25,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,26,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,27,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,28,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,29,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,30,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,31,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,32,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,33,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,34,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,35,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,36,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,37,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,38,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,39,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,40,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,41,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,42,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,43,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,44,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,45,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,46,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,47,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,48,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,49,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,50,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,51,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,52,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,53,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,54,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,55,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,56,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,57,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,58,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,59,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,60,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,61,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,62,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,63,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,64,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,65,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,66,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,67,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,68,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,69,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,70,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,71,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,72,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,73,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,74,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,75,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,76,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,77,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,78,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,79,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,80,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,81,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,82,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,83,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,84,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,85,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,86,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,87,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,88,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,89,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,90,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,91,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,92,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,93,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,94,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,95,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,96,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,97,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,98,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,99,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
10,10,100,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
23,23,0,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,6478,2,0,0,6480,0
23,23,1,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,7966,0,0,0,7966,0
23,23,2,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8520,0,0,0,8520,0
23,23,3,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8701,0,0,0,8701,0
23,23,4,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8775,0,0,0,8775,0
23,23,5,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8808,0,0,0,8808,0
23,23,6,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8828,0,0,0,8828,0
23,23,7,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8833,0,0,0,8833,0
23,23,8,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8836,0,0,0,8836,0
23,23,9,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8840,0,0,0,8840,0
23,23,10,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,11,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,12,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,13,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,14,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,15,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,16,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,17,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,18,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,19,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,20,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,21,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,22,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,23,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,24,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,25,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,26,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,27,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,28,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,29,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,30,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,31,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,32,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,33,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,34,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,35,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,36,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,37,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,38,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,39,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,40,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,41,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,42,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,43,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,44,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,45,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,46,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,47,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,48,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,49,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,50,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,51,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,52,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,53,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,54,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,55,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,56,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,57,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,58,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,59,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,60,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,61,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,62,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,63,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,64,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,65,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,66,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,67,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,68,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,69,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,70,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,71,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,72,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,73,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,74,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,75,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,76,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,77,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,78,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,79,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,80,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,81,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,82,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,83,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,84,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,85,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,86,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,87,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,88,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,89,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,90,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,91,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,92,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,93,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,94,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,95,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,96,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,97,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,98,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,99,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
23,23,100,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8842,0,0,0,8842,0
0,0,0,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,6443,1,0,0,6444,0
0,0,1,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,7973,0,0,0,7973,0
0,0,2,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8532,0,0,0,8532,0
0,0,3,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8703,0,0,0,8703,0
0,0,4,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8776,0,0,0,8776,0
0,0,5,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8800,0,0,0,8800,0
0,0,6,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8814,0,0,0,8814,0
0,0,7,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8817,0,0,0,8817,0
0,0,8,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8818,0,0,0,8818,0
0,0,9,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8819,0,0,0,8819,0
0,0,10,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8819,0,0,0,8819,0
0,0,11,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8819,0,0,0,8819,0
0,0,12,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8819,0,0,0,8819,0
0,0,13,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8819,0,0,0,8819,0
0,0,14,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8819,0,0,0,8819,0
0,0,15,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8819,0,0,0,8819,0
0,0,16,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8819,0,0,0,8819,0
0,0,17,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8819,0,0,0,8819,0
0,0,18,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8819,0,0,0,8819,0
0,0,19,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8819,0,0,0,8819,0
0,0,20,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8820,0,0,0,8820,0
0,0,21,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8820,0,0,0,8820,0
0,0,22,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8820,0,0,0,8820,0
0,0,23,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8820,0,0,0,8820,0
0,0,24,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8820,0,0,0,8820,0
0,0,25,100,100,0,0,False,Default,True,Top,15,0,3,1,0.15,1,0.15,0.15,True,True,8820,0,0,0,8820,0
